image_path,Сезон,Материал подошвы,Материал верха,Цвет,Категория
shoes-muzhskaia-rezin-obuv\image_2_MP002XM0B3MX_20846825_3_v1.jpg,мульти,этиленвинилацетат,полимер,черный,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_3_MP002XM0B3MX_20846826_4_v1.jpg,мульти,этиленвинилацетат,полимер,черный,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_4_MP002XM0B3MX_20846827_5_v1.jpg,мульти,этиленвинилацетат,полимер,черный,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_0_RTLADW834801_25252659_1_v1.jpg,мульти,этиленвинилацетат,полимер,розовый,Сабо
shoes-muzhskaia-rezin-obuv\image_1_RTLADW834801_25252660_2_v1.jpg,мульти,этиленвинилацетат,полимер,розовый,Сабо
shoes-muzhskaia-rezin-obuv\image_2_RTLADW834801_25252661_3_v1.jpg,мульти,этиленвинилацетат,полимер,розовый,Сабо
shoes-muzhskaia-rezin-obuv\image_3_RTLADW834801_25252662_4_v1.jpg,мульти,этиленвинилацетат,полимер,розовый,Сабо
shoes-muzhskaia-rezin-obuv\image_4_RTLADW834801_25252663_5_v1.jpg,мульти,этиленвинилацетат,полимер,розовый,Сабо
shoes-muzhskaia-rezin-obuv\image_0_RTLABL793404_23527669_1_v1.jpg,Не указано,Не указано,Не указано,Не указано,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_1_RTLABL793404_23527670_2_v1.jpg,Не указано,Не указано,Не указано,Не указано,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_2_RTLABL793404_23527671_3_v1.jpg,Не указано,Не указано,Не указано,Не указано,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_3_RTLABL793404_23527672_4_v1.jpg,Не указано,Не указано,Не указано,Не указано,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_4_RTLABL793404_23527673_5_v1.jpg,Не указано,Не указано,Не указано,Не указано,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_0_RTLADQ323601_24057606_1_v1.jpg,мульти,этиленвинилацетат,полимер,мультиколор,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_1_RTLADQ323601_24057607_2_v1.jpg,мульти,этиленвинилацетат,полимер,мультиколор,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_2_RTLADQ323601_24057608_3_v1.jpg,мульти,этиленвинилацетат,полимер,мультиколор,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_3_RTLADQ323601_24057609_4_v1.jpg,мульти,этиленвинилацетат,полимер,мультиколор,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_4_RTLADQ323601_24057610_5_v1.jpg,мульти,этиленвинилацетат,полимер,мультиколор,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_0_RTLACN685301_19557173_1_v1.jpg,лето,этиленвинилацетат,резина,черный,Сабо
shoes-muzhskaia-rezin-obuv\image_1_RTLACN685301_19557174_2_v1.jpg,лето,этиленвинилацетат,резина,черный,Сабо
shoes-muzhskaia-rezin-obuv\image_2_RTLACN685301_19557175_3_v1.jpg,лето,этиленвинилацетат,резина,черный,Сабо
shoes-muzhskaia-rezin-obuv\image_3_RTLACN685301_19557176_4_v1.jpg,лето,этиленвинилацетат,резина,черный,Сабо
shoes-muzhskaia-rezin-obuv\image_4_RTLACN685301_19557177_5_v1.jpg,лето,этиленвинилацетат,резина,черный,Сабо
shoes-muzhskaia-rezin-obuv\image_0_MP002XM0VECX_23850079_1_v1.jpg,лето,этиленвинилацетат,ПВХ,серый,Сланцы
shoes-muzhskaia-rezin-obuv\image_1_MP002XM0VECX_23850080_2_v1.jpg,лето,этиленвинилацетат,ПВХ,серый,Сланцы
shoes-muzhskaia-rezin-obuv\image_2_MP002XM0VECX_23850081_3_v1.jpg,лето,этиленвинилацетат,ПВХ,серый,Сланцы
shoes-muzhskaia-rezin-obuv\image_3_MP002XM0VECX_23850082_4_v1.jpg,лето,этиленвинилацетат,ПВХ,серый,Сланцы
shoes-muzhskaia-rezin-obuv\image_4_MP002XM0VECX_23850083_5_v1.jpg,лето,этиленвинилацетат,ПВХ,серый,Сланцы
shoes-muzhskaia-rezin-obuv\image_0_RTLADW832201_25249584_1_v2.jpg,мульти,этиленвинилацетат,термополиуретан,голубой,Сабо
shoes-muzhskaia-rezin-obuv\image_1_RTLADW832201_25249589_2_v2.jpg,мульти,этиленвинилацетат,термополиуретан,голубой,Сабо
shoes-muzhskaia-rezin-obuv\image_2_RTLADW832201_25249591_3_v2.jpg,мульти,этиленвинилацетат,термополиуретан,голубой,Сабо
shoes-muzhskaia-rezin-obuv\image_3_RTLADW832201_25249593_4_v2.jpg,мульти,этиленвинилацетат,термополиуретан,голубой,Сабо
shoes-muzhskaia-rezin-obuv\image_4_RTLADW832201_25249597_5_v2.jpg,мульти,этиленвинилацетат,термополиуретан,голубой,Сабо
shoes-muzhskaia-rezin-obuv\image_0_RTLACO991201_19744933_1_v1.jpg,лето,этиленвинилацетат,полимер,бежевый,Сабо
shoes-muzhskaia-rezin-obuv\image_1_RTLACO991201_19744934_2_v1.jpg,лето,этиленвинилацетат,полимер,бежевый,Сабо
shoes-muzhskaia-rezin-obuv\image_2_RTLACO991201_19744935_3_v1.jpg,лето,этиленвинилацетат,полимер,бежевый,Сабо
shoes-muzhskaia-rezin-obuv\image_3_RTLACO991201_19744936_4_v1.jpg,лето,этиленвинилацетат,полимер,бежевый,Сабо
shoes-muzhskaia-rezin-obuv\image_4_RTLACO991201_19744937_5_v1.jpg,лето,этиленвинилацетат,полимер,бежевый,Сабо
shoes-muzhskaia-rezin-obuv\image_0_MP002XM0VAW3_22227572_1_v1.jpg,демисезон,этиленвинилацетат,полимер,бежевый,Полусапоги
shoes-muzhskaia-rezin-obuv\image_1_MP002XM0VAW3_22227573_2_v1.jpg,демисезон,этиленвинилацетат,полимер,бежевый,Полусапоги
shoes-muzhskaia-rezin-obuv\image_2_MP002XM0VAW3_22227574_3_v1.jpg,демисезон,этиленвинилацетат,полимер,бежевый,Полусапоги
shoes-muzhskaia-rezin-obuv\image_3_MP002XM0VAW3_22227575_4_v1.jpg,демисезон,этиленвинилацетат,полимер,бежевый,Полусапоги
shoes-muzhskaia-rezin-obuv\image_4_MP002XM0VAW3_22227576_5_v1.jpg,демисезон,этиленвинилацетат,полимер,бежевый,Полусапоги
shoes-muzhskaia-rezin-obuv\image_5_MP002XM0VAW3_22297350_9_v1_2x.jpg,демисезон,этиленвинилацетат,полимер,бежевый,Полусапоги
shoes-muzhskaia-rezin-obuv\image_0_RTLAAO928002_17900781_1_v1.jpg,Не указано,этиленвинилацетат,полимер,синий,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_1_RTLAAO928002_17900782_2_v1.jpg,Не указано,этиленвинилацетат,полимер,синий,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_2_RTLAAO928002_17900783_3_v1.jpg,Не указано,этиленвинилацетат,полимер,синий,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_3_RTLAAO928002_17900784_4_v1.jpg,Не указано,этиленвинилацетат,полимер,синий,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_4_RTLAAO928002_17900785_5_v1.jpg,Не указано,этиленвинилацетат,полимер,синий,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_0_MP002XM0V9LR_22046817_1_v1.jpg,лето,этиленвинилацетат,резина,серый,Сланцы
shoes-muzhskaia-rezin-obuv\image_1_MP002XM0V9LR_22046818_2_v1.jpg,лето,этиленвинилацетат,резина,серый,Сланцы
shoes-muzhskaia-rezin-obuv\image_2_MP002XM0V9LR_22046819_3_v1.jpg,лето,этиленвинилацетат,резина,серый,Сланцы
shoes-muzhskaia-rezin-obuv\image_3_MP002XM0V9LR_22046820_4_v1.jpg,лето,этиленвинилацетат,резина,серый,Сланцы
shoes-muzhskaia-rezin-obuv\image_4_MP002XM0V9LR_22046821_5_v1.jpg,лето,этиленвинилацетат,резина,серый,Сланцы
shoes-muzhskaia-rezin-obuv\image_0_RTLACN684901_19548194_1_v1.jpg,лето,этиленвинилацетат,полимер,белый,Сабо
shoes-muzhskaia-rezin-obuv\image_1_RTLACN684901_19548195_2_v1.jpg,лето,этиленвинилацетат,полимер,белый,Сабо
shoes-muzhskaia-rezin-obuv\image_2_RTLACN684901_19548196_3_v1.jpg,лето,этиленвинилацетат,полимер,белый,Сабо
shoes-muzhskaia-rezin-obuv\image_3_RTLACN684901_19548197_4_v1.jpg,лето,этиленвинилацетат,полимер,белый,Сабо
shoes-muzhskaia-rezin-obuv\image_4_RTLACN684901_19548198_5_v1.jpg,лето,этиленвинилацетат,полимер,белый,Сабо
shoes-muzhskaia-rezin-obuv\image_0_MP002XU0CXKD_21973250_1_v1.jpg,мульти,этиленвинилацетат,ПВХ,черный,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_1_MP002XU0CXKD_21973251_2_v1.jpg,мульти,этиленвинилацетат,ПВХ,черный,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_2_MP002XU0CXKD_21973252_3_v1.jpg,мульти,этиленвинилацетат,ПВХ,черный,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_3_MP002XU0CXKD_21973253_4_v1.jpg,мульти,этиленвинилацетат,ПВХ,черный,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_4_MP002XU0CXKD_21973254_5_v1.jpg,мульти,этиленвинилацетат,ПВХ,черный,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_0_RTLADW838801_25249881_1_v2.jpg,лето,этиленвинилацетат,полимер,бежевый,Сланцы
shoes-muzhskaia-rezin-obuv\image_1_RTLADW838801_25249882_2_v2.jpg,лето,этиленвинилацетат,полимер,бежевый,Сланцы
shoes-muzhskaia-rezin-obuv\image_2_RTLADW838801_25249883_3_v2.jpg,лето,этиленвинилацетат,полимер,бежевый,Сланцы
shoes-muzhskaia-rezin-obuv\image_3_RTLADW838801_25249884_4_v2.jpg,лето,этиленвинилацетат,полимер,бежевый,Сланцы
shoes-muzhskaia-rezin-obuv\image_4_RTLADW838801_25249885_5_v2.jpg,лето,этиленвинилацетат,полимер,бежевый,Сланцы
shoes-muzhskaia-rezin-obuv\image_0_RTLACP814301_19824129_1_v1.jpg,лето,этиленвинилацетат,полимер,синий,Сабо
shoes-muzhskaia-rezin-obuv\image_1_RTLACP814301_19824130_2_v1.jpg,лето,этиленвинилацетат,полимер,синий,Сабо
shoes-muzhskaia-rezin-obuv\image_2_RTLACP814301_19824131_3_v1.jpg,лето,этиленвинилацетат,полимер,синий,Сабо
shoes-muzhskaia-rezin-obuv\image_3_RTLACP814301_19824132_4_v1.jpg,лето,этиленвинилацетат,полимер,синий,Сабо
shoes-muzhskaia-rezin-obuv\image_4_RTLACP814301_19824133_5_v1.jpg,лето,этиленвинилацетат,полимер,синий,Сабо
shoes-muzhskaia-rezin-obuv\image_0_RTLADR391601_24394453_1_v1_2x.jpg,мульти,полимер,полимер,серый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_1_RTLADR391601_24394454_2_v1_2x.jpg,мульти,полимер,полимер,серый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_2_RTLADR391601_24394455_3_v1_2x.jpg,мульти,полимер,полимер,серый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_3_RTLADR391601_24394456_4_v1_2x.jpg,мульти,полимер,полимер,серый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_4_RTLADR391601_24394457_5_v1_2x.jpg,мульти,полимер,полимер,серый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_5_RTLADR391601_24420803_9_v1_2x.jpg,мульти,полимер,полимер,серый,Резиновая обувь
shoes-muzhskaia-rezin-obuv\image_0_RTLADG397301_23099534_1_v1.jpg,мульти,этиленвинилацетат,полимер,черный,Сабо
shoes-muzhskaia-rezin-obuv\image_1_RTLADG397301_23099535_2_v1.jpg,мульти,этиленвинилацетат,полимер,черный,Сабо
shoes-muzhskaia-rezin-obuv\image_2_RTLADG397301_23099536_3_v1.jpg,мульти,этиленвинилацетат,полимер,черный,Сабо
shoes-muzhskaia-rezin-obuv\image_3_RTLADG397301_23099537_4_v1.jpg,мульти,этиленвинилацетат,полимер,черный,Сабо
shoes-muzhskaia-rezin-obuv\image_4_RTLADG397301_23099538_5_v1.jpg,мульти,этиленвинилацетат,полимер,черный,Сабо
shoes-muzhskaia-rezin-obuv\image_0_RTLADG274501_22387766_1_v1.jpg,лето,искусственный материал,текстиль,белый,Сланцы
shoes-muzhskaia-rezin-obuv\image_1_RTLADG274501_22387767_2_v1.jpg,лето,искусственный материал,текстиль,белый,Сланцы
shoes-muzhskaia-rezin-obuv\image_2_RTLADG274501_22387768_3_v1.jpg,лето,искусственный материал,текстиль,белый,Сланцы
shoes-muzhskaia-rezin-obuv\image_3_RTLADG274501_22387769_4_v1.jpg,лето,искусственный материал,текстиль,белый,Сланцы
shoes-muzhskaia-rezin-obuv\image_4_RTLADG274501_22387770_5_v1.jpg,лето,искусственный материал,текстиль,белый,Сланцы
shoes-muzhskaia-rezin-obuv\image_0_MP002XM14ZLE_20288495_1_v1.jpg,лето,"полиуретан, резина","полимер, резина",черный,Сабо
shoes-muzhskaia-rezin-obuv\image_1_MP002XM14ZLE_20288496_2_v1.jpg,лето,"полиуретан, резина","полимер, резина",черный,Сабо
shoes-muzhskaia-rezin-obuv\image_2_MP002XM14ZLE_20288497_3_v1.jpg,лето,"полиуретан, резина","полимер, резина",черный,Сабо
