image_path,Сезон,Материал подошвы,Материал верха,Цвет,Категория
shoes-muzhskie-botinki\image_3_MP002XM08D1D_17779340_4_v2.jpg,демисезон,резина,натуральная кожа,черный,Высокие ботинки
shoes-muzhskie-botinki\image_4_MP002XM08D1D_17779341_5_v2.jpg,демисезон,резина,натуральная кожа,черный,Высокие ботинки
shoes-muzhskie-botinki\image_0_RTLADQ480901_24607162_1_v1.jpg,демисезон,резина,"текстиль, термополиуретан",хаки,Ботинки
shoes-muzhskie-botinki\image_1_RTLADQ480901_24607163_2_v1.jpg,демисезон,резина,"текстиль, термополиуретан",хаки,Ботинки
shoes-muzhskie-botinki\image_2_RTLADQ480901_24607164_3_v1.jpg,демисезон,резина,"текстиль, термополиуретан",хаки,Ботинки
shoes-muzhskie-botinki\image_3_RTLADQ480901_24607165_4_v1.jpg,демисезон,резина,"текстиль, термополиуретан",хаки,Ботинки
shoes-muzhskie-botinki\image_4_RTLADQ480901_24607166_5_v1.jpg,демисезон,резина,"текстиль, термополиуретан",хаки,Ботинки
shoes-muzhskie-botinki\image_0_MP002XM0BOA8_24619565_1_v2_2x.jpeg,демисезон,"резина, этиленвинилацетат",текстиль,серый,Низкие ботинки
shoes-muzhskie-botinki\image_1_MP002XM0BOA8_24618669_2_v2_2x.jpeg,демисезон,"резина, этиленвинилацетат",текстиль,серый,Низкие ботинки
shoes-muzhskie-botinki\image_2_MP002XM0BOA8_24618662_3_v2_2x.jpeg,демисезон,"резина, этиленвинилацетат",текстиль,серый,Низкие ботинки
shoes-muzhskie-botinki\image_3_MP002XM0BOA8_24618675_4_v2_2x.jpeg,демисезон,"резина, этиленвинилацетат",текстиль,серый,Низкие ботинки
shoes-muzhskie-botinki\image_4_MP002XM0BOA8_24618683_5_v2_2x.jpeg,демисезон,"резина, этиленвинилацетат",текстиль,серый,Низкие ботинки
shoes-muzhskie-botinki\image_5_MP002XM0BOA8_25292774_6_v1_2x.jpeg,демисезон,"резина, этиленвинилацетат",текстиль,серый,Низкие ботинки
shoes-muzhskie-botinki\image_0_MP002XM0BISG_24497545_1_v1.jpg,демисезон,кожволон,натуральная кожа,черный,Низкие ботинки
shoes-muzhskie-botinki\image_1_MP002XM0BISG_24497546_2_v1.jpg,демисезон,кожволон,натуральная кожа,черный,Низкие ботинки
shoes-muzhskie-botinki\image_2_MP002XM0BISG_24497547_3_v1.jpg,демисезон,кожволон,натуральная кожа,черный,Низкие ботинки
shoes-muzhskie-botinki\image_3_MP002XM0BISG_24497548_4_v1.jpg,демисезон,кожволон,натуральная кожа,черный,Низкие ботинки
shoes-muzhskie-botinki\image_4_MP002XM0BISG_24497549_5_v1.jpg,демисезон,кожволон,натуральная кожа,черный,Низкие ботинки
shoes-muzhskie-botinki\image_0_MP002XM1UC2W_21016529_1_v2_2x.jpg,демисезон,резина,натуральная кожа,коричневый,Высокие ботинки
shoes-muzhskie-botinki\image_1_MP002XM1UC2W_21016533_2_v2_2x.jpg,демисезон,резина,натуральная кожа,коричневый,Высокие ботинки
shoes-muzhskie-botinki\image_2_MP002XM1UC2W_21016536_3_v2_2x.jpg,демисезон,резина,натуральная кожа,коричневый,Высокие ботинки
shoes-muzhskie-botinki\image_3_MP002XM1UC2W_21016538_4_v2_2x.jpg,демисезон,резина,натуральная кожа,коричневый,Высокие ботинки
shoes-muzhskie-botinki\image_4_MP002XM1UC2W_21016540_5_v2_2x.jpg,демисезон,резина,натуральная кожа,коричневый,Высокие ботинки
shoes-muzhskie-botinki\image_0_MP002XM08OY4_18053472_1_v1.jpg,демисезон,"полиуретан, резина",натуральная замша,коричневый,Высокие ботинки
shoes-muzhskie-botinki\image_1_MP002XM08OY4_18053473_2_v1.jpg,демисезон,"полиуретан, резина",натуральная замша,коричневый,Высокие ботинки
shoes-muzhskie-botinki\image_2_MP002XM08OY4_18053474_3_v1.jpg,демисезон,"полиуретан, резина",натуральная замша,коричневый,Высокие ботинки
shoes-muzhskie-botinki\image_3_MP002XM08OY4_18053475_4_v1.jpg,демисезон,"полиуретан, резина",натуральная замша,коричневый,Высокие ботинки
shoes-muzhskie-botinki\image_4_MP002XM08OY4_18053476_5_v1.jpg,демисезон,"полиуретан, резина",натуральная замша,коричневый,Высокие ботинки
shoes-muzhskie-botinki\image_0_MP002XM1HTVI_15826598_1_v2.jpg,зима,резина,натуральная кожа,черный,Высокие ботинки
shoes-muzhskie-botinki\image_1_MP002XM1HTVI_15826599_2_v1.jpg,зима,резина,натуральная кожа,черный,Высокие ботинки
shoes-muzhskie-botinki\image_2_MP002XM1HTVI_15826600_3_v1.jpg,зима,резина,натуральная кожа,черный,Высокие ботинки
shoes-muzhskie-botinki\image_3_MP002XM1HTVI_15826601_4_v1.jpg,зима,резина,натуральная кожа,черный,Высокие ботинки
shoes-muzhskie-botinki\image_4_MP002XM1HTVI_15826602_5_v1.jpg,зима,резина,натуральная кожа,черный,Высокие ботинки
shoes-muzhskie-botinki\image_5_MP002XM1HTVI_15826603_6_v1.jpg,зима,резина,натуральная кожа,черный,Высокие ботинки
shoes-muzhskie-botinki\image_0_RTLAAF696701_13898797_1_v1.jpg,демисезон,резина,натуральная кожа,черный,Мартинсы и др.
shoes-muzhskie-botinki\image_1_RTLAAF696701_13898798_2_v1.jpg,демисезон,резина,натуральная кожа,черный,Мартинсы и др.
shoes-muzhskie-botinki\image_2_RTLAAF696701_13898799_3_v1.jpg,демисезон,резина,натуральная кожа,черный,Мартинсы и др.
shoes-muzhskie-botinki\image_3_RTLAAF696701_13898800_4_v1.jpg,демисезон,резина,натуральная кожа,черный,Мартинсы и др.
shoes-muzhskie-botinki\image_4_RTLAAF696701_13898801_5_v1.jpg,демисезон,резина,натуральная кожа,черный,Мартинсы и др.
shoes-muzhskie-botinki\image_0_MP002XM0V9LK_21633555_1_v1.jpg,"демисезон, зима",резина,"натуральная кожа, текстиль",синий,Высокие ботинки
shoes-muzhskie-botinki\image_1_MP002XM0V9LK_21633556_2_v1.jpg,"демисезон, зима",резина,"натуральная кожа, текстиль",синий,Высокие ботинки
shoes-muzhskie-botinki\image_2_MP002XM0V9LK_21633557_3_v1.jpg,"демисезон, зима",резина,"натуральная кожа, текстиль",синий,Высокие ботинки
shoes-muzhskie-botinki\image_3_MP002XM0V9LK_21633558_4_v1.jpg,"демисезон, зима",резина,"натуральная кожа, текстиль",синий,Высокие ботинки
shoes-muzhskie-botinki\image_4_MP002XM0V9LK_21633559_5_v1.jpg,"демисезон, зима",резина,"натуральная кожа, текстиль",синий,Высокие ботинки
shoes-muzhskie-botinki\image_0_MP002XM1UD2W_21377790_1_v1.jpg,демисезон,резина,натуральная кожа,черный,Высокие ботинки
shoes-muzhskie-botinki\image_1_MP002XM1UD2W_21377791_2_v1.jpg,демисезон,резина,натуральная кожа,черный,Высокие ботинки
shoes-muzhskie-botinki\image_2_MP002XM1UD2W_21377792_3_v1.jpg,демисезон,резина,натуральная кожа,черный,Высокие ботинки
shoes-muzhskie-botinki\image_3_MP002XM1UD2W_21377793_4_v1.jpg,демисезон,резина,натуральная кожа,черный,Высокие ботинки
shoes-muzhskie-botinki\image_4_MP002XM1UD2W_21377794_5_v1.jpg,демисезон,резина,натуральная кожа,черный,Высокие ботинки
shoes-muzhskie-botinki\image_0_MP002XM1HVQ3_15965334_1_v1.jpg,зима,термоэластопласт,натуральная кожа,коричневый,Высокие ботинки
shoes-muzhskie-botinki\image_1_MP002XM1HVQ3_15965335_2_v1.jpg,зима,термоэластопласт,натуральная кожа,коричневый,Высокие ботинки
shoes-muzhskie-botinki\image_2_MP002XM1HVQ3_15965336_3_v1.jpg,зима,термоэластопласт,натуральная кожа,коричневый,Высокие ботинки
shoes-muzhskie-botinki\image_3_MP002XM1HVQ3_15965337_4_v1.jpg,зима,термоэластопласт,натуральная кожа,коричневый,Высокие ботинки
shoes-muzhskie-botinki\image_4_MP002XM1HVQ3_15965338_5_v1.jpg,зима,термоэластопласт,натуральная кожа,коричневый,Высокие ботинки
