image_path,Сезон,Материал подошвы,Материал верха,Цвет,Категория
shoes-domashnaja-obuv\image_3_MP002XM009P8_22651816_4_v2.jpg,мульти,термопластичная резина,текстиль,серый,Домашняя обувь
shoes-domashnaja-obuv\image_4_MP002XM009P8_22651824_5_v2.jpg,мульти,термопластичная резина,текстиль,серый,Домашняя обувь
shoes-domashnaja-obuv\image_5_MP002XM009P8_22651834_6_v2.jpg,мульти,термопластичная резина,текстиль,серый,Домашняя обувь
shoes-domashnaja-obuv\image_0_MP002XM248JD_8181070_1_v3.jpg,мульти,искусственный материал,шерсть,коричневый,Домашняя обувь
shoes-domashnaja-obuv\image_1_MP002XM248JD_8181074_2_v3.jpg,мульти,искусственный материал,шерсть,коричневый,Домашняя обувь
shoes-domashnaja-obuv\image_0_MP002XM162WV_18860623_1_v2.jpg,мульти,искусственный материал,натуральная кожа,коричневый,Домашняя обувь
shoes-domashnaja-obuv\image_1_MP002XM162WV_18860624_2_v2.jpg,мульти,искусственный материал,натуральная кожа,коричневый,Домашняя обувь
shoes-domashnaja-obuv\image_2_MP002XM162WV_18860625_3_v2.jpg,мульти,искусственный материал,натуральная кожа,коричневый,Домашняя обувь
shoes-domashnaja-obuv\image_3_MP002XM162WV_18860626_4_v2.jpg,мульти,искусственный материал,натуральная кожа,коричневый,Домашняя обувь
shoes-domashnaja-obuv\image_4_MP002XM162WV_18860627_5_v2.jpg,мульти,искусственный материал,натуральная кожа,коричневый,Домашняя обувь
shoes-domashnaja-obuv\image_0_MP002XM162WT_18860618_1_v2.jpg,мульти,искусственный материал,натуральная кожа,черный,Домашняя обувь
shoes-domashnaja-obuv\image_1_MP002XM162WT_18860619_2_v2.jpg,мульти,искусственный материал,натуральная кожа,черный,Домашняя обувь
shoes-domashnaja-obuv\image_2_MP002XM162WT_18860620_3_v2.jpg,мульти,искусственный материал,натуральная кожа,черный,Домашняя обувь
shoes-domashnaja-obuv\image_3_MP002XM162WT_18860621_4_v2.jpg,мульти,искусственный материал,натуральная кожа,черный,Домашняя обувь
shoes-domashnaja-obuv\image_4_MP002XM162WT_18860622_5_v2.jpg,мульти,искусственный материал,натуральная кожа,черный,Домашняя обувь
shoes-domashnaja-obuv\image_0_MP002XM0BJFX_24732226_1_v1.jpg,мульти,полиуретан,текстиль,коричневый,Домашняя обувь
shoes-domashnaja-obuv\image_1_MP002XM0BJFX_24732227_2_v1.jpg,мульти,полиуретан,текстиль,коричневый,Домашняя обувь
shoes-domashnaja-obuv\image_2_MP002XM0BJFX_24732228_3_v1.jpg,мульти,полиуретан,текстиль,коричневый,Домашняя обувь
shoes-domashnaja-obuv\image_3_MP002XM0BJFX_24732229_4_v1.jpg,мульти,полиуретан,текстиль,коричневый,Домашняя обувь
shoes-domashnaja-obuv\image_4_MP002XM0BJFX_24732230_5_v1.jpg,мульти,полиуретан,текстиль,коричневый,Домашняя обувь
shoes-domashnaja-obuv\image_0_MP002XM00230_22414425_1_v1.jpg,мульти,этиленвинилацетат,натуральная кожа,черный,Домашняя обувь
shoes-domashnaja-obuv\image_1_MP002XM00230_22414426_2_v1.jpg,мульти,этиленвинилацетат,натуральная кожа,черный,Домашняя обувь
shoes-domashnaja-obuv\image_2_MP002XM00230_22414427_3_v1.jpg,мульти,этиленвинилацетат,натуральная кожа,черный,Домашняя обувь
shoes-domashnaja-obuv\image_3_MP002XM00230_22414428_4_v1.jpg,мульти,этиленвинилацетат,натуральная кожа,черный,Домашняя обувь
shoes-domashnaja-obuv\image_4_MP002XM00230_22414429_5_v1.jpg,мульти,этиленвинилацетат,натуральная кожа,черный,Домашняя обувь
shoes-domashnaja-obuv\image_0_MP002XU0D30C_21780594_1_v1.jpg,мульти,текстиль,полиэстер,синий,Ботинки
shoes-domashnaja-obuv\image_1_MP002XU0D30C_21780595_2_v1.jpg,мульти,текстиль,полиэстер,синий,Ботинки
shoes-domashnaja-obuv\image_2_MP002XU0D30C_21780596_3_v1.jpg,мульти,текстиль,полиэстер,синий,Ботинки
shoes-domashnaja-obuv\image_3_MP002XU0D30C_21780597_4_v1.jpg,мульти,текстиль,полиэстер,синий,Ботинки
shoes-domashnaja-obuv\image_4_MP002XU0D30C_21780598_5_v1.jpg,мульти,текстиль,полиэстер,синий,Ботинки
shoes-domashnaja-obuv\image_0_MP002XM009P4_22651602_1_v2.jpg,мульти,термопластичная резина,текстиль,черный,Домашняя обувь
shoes-domashnaja-obuv\image_1_MP002XM009P4_22651619_2_v2.jpg,мульти,термопластичная резина,текстиль,черный,Домашняя обувь
shoes-domashnaja-obuv\image_2_MP002XM009P4_22651630_3_v2.jpg,мульти,термопластичная резина,текстиль,черный,Домашняя обувь
shoes-domashnaja-obuv\image_3_MP002XM009P4_22651638_4_v2.jpg,мульти,термопластичная резина,текстиль,черный,Домашняя обувь
shoes-domashnaja-obuv\image_4_MP002XM009P4_22651642_5_v2.jpg,мульти,термопластичная резина,текстиль,черный,Домашняя обувь
shoes-domashnaja-obuv\image_5_MP002XM009P4_22651645_6_v2.jpg,мульти,термопластичная резина,текстиль,черный,Домашняя обувь
shoes-domashnaja-obuv\image_0_MP002XM009PS_22651699_1_v2.jpg,мульти,термопластичная резина,текстиль,синий,Домашняя обувь
shoes-domashnaja-obuv\image_1_MP002XM009PS_22651706_2_v2.jpg,мульти,термопластичная резина,текстиль,синий,Домашняя обувь
shoes-domashnaja-obuv\image_2_MP002XM009PS_22651717_3_v2.jpg,мульти,термопластичная резина,текстиль,синий,Домашняя обувь
shoes-domashnaja-obuv\image_3_MP002XM009PS_22651727_4_v2.jpg,мульти,термопластичная резина,текстиль,синий,Домашняя обувь
shoes-domashnaja-obuv\image_4_MP002XM009PS_22651736_5_v2.jpg,мульти,термопластичная резина,текстиль,синий,Домашняя обувь
shoes-domashnaja-obuv\image_5_MP002XM009PS_22651742_6_v2.jpg,мульти,термопластичная резина,текстиль,синий,Домашняя обувь
shoes-domashnaja-obuv\image_0_MP002XM162WQ_18863830_1_v2.jpg,мульти,искусственный материал,натуральная кожа,синий,Домашняя обувь
shoes-domashnaja-obuv\image_1_MP002XM162WQ_18863831_2_v2.jpg,мульти,искусственный материал,натуральная кожа,синий,Домашняя обувь
shoes-domashnaja-obuv\image_2_MP002XM162WQ_18863832_3_v2.jpg,мульти,искусственный материал,натуральная кожа,синий,Домашняя обувь
shoes-domashnaja-obuv\image_3_MP002XM162WQ_18863833_4_v2.jpg,мульти,искусственный материал,натуральная кожа,синий,Домашняя обувь
shoes-domashnaja-obuv\image_4_MP002XM162WQ_18863834_5_v2.jpg,мульти,искусственный материал,натуральная кожа,синий,Домашняя обувь
shoes-domashnaja-obuv\image_0_MP002XM255WT_21362935_1_v3.jpg,мульти,резина,искусственный велюр,синий,Домашняя обувь
shoes-domashnaja-obuv\image_1_MP002XM255WT_21362837_2_v3.jpg,мульти,резина,искусственный велюр,синий,Домашняя обувь
shoes-domashnaja-obuv\image_2_MP002XM255WT_21362844_3_v3.jpg,мульти,резина,искусственный велюр,синий,Домашняя обувь
shoes-domashnaja-obuv\image_3_MP002XM255WT_21362849_4_v3.jpg,мульти,резина,искусственный велюр,синий,Домашняя обувь
shoes-domashnaja-obuv\image_4_MP002XM255WT_21362851_5_v3.jpg,мульти,резина,искусственный велюр,синий,Домашняя обувь
shoes-domashnaja-obuv\image_5_MP002XM255WT_21362853_6_v3.jpg,мульти,резина,искусственный велюр,синий,Домашняя обувь
shoes-domashnaja-obuv\image_0_RTLADJ033401_22926504_1_v1.jpg,мульти,каучук,полиэстер,серый,Домашняя обувь
shoes-domashnaja-obuv\image_1_RTLADJ033401_22926505_2_v1.jpg,мульти,каучук,полиэстер,серый,Домашняя обувь
shoes-domashnaja-obuv\image_2_RTLADJ033401_22926506_3_v1.jpg,мульти,каучук,полиэстер,серый,Домашняя обувь
shoes-domashnaja-obuv\image_3_RTLADJ033401_22926507_4_v1.jpg,мульти,каучук,полиэстер,серый,Домашняя обувь
shoes-domashnaja-obuv\image_4_RTLADJ033401_22926508_5_v1.jpg,мульти,каучук,полиэстер,серый,Домашняя обувь
shoes-domashnaja-obuv\image_0_MP002XM1I45C_16259204_1_v2.jpg,мульти,текстиль,текстиль,серый,Домашняя обувь
shoes-domashnaja-obuv\image_1_MP002XM1I45C_16259205_2_v1.jpg,мульти,текстиль,текстиль,серый,Домашняя обувь
shoes-domashnaja-obuv\image_2_MP002XM1I45C_16259206_3_v1.jpg,мульти,текстиль,текстиль,серый,Домашняя обувь
shoes-domashnaja-obuv\image_3_MP002XM1I45C_16259207_4_v1.jpg,мульти,текстиль,текстиль,серый,Домашняя обувь
shoes-domashnaja-obuv\image_4_MP002XM1I45C_16259208_5_v1.jpg,мульти,текстиль,текстиль,серый,Домашняя обувь
shoes-domashnaja-obuv\image_0_MP002XM009PI_22651771_1_v2.jpg,мульти,термопластичная резина,текстиль,синий,Домашняя обувь
shoes-domashnaja-obuv\image_1_MP002XM009PI_22651777_2_v2.jpg,мульти,термопластичная резина,текстиль,синий,Домашняя обувь
shoes-domashnaja-obuv\image_2_MP002XM009PI_22651788_3_v2.jpg,мульти,термопластичная резина,текстиль,синий,Домашняя обувь
shoes-domashnaja-obuv\image_3_MP002XM009PI_22651798_4_v2.jpg,мульти,термопластичная резина,текстиль,синий,Домашняя обувь
shoes-domashnaja-obuv\image_4_MP002XM009PI_22651811_5_v2.jpg,мульти,термопластичная резина,текстиль,синий,Домашняя обувь
shoes-domashnaja-obuv\image_5_MP002XM009PI_22651823_6_v2.jpg,мульти,термопластичная резина,текстиль,синий,Домашняя обувь
shoes-domashnaja-obuv\image_0_MP002XM0AZF0_20552594_1_v3.jpg,мульти,термопластичная резина,текстиль,черный,Домашняя обувь
shoes-domashnaja-obuv\image_1_MP002XM0AZF0_20552603_2_v3.jpg,мульти,термопластичная резина,текстиль,черный,Домашняя обувь
shoes-domashnaja-obuv\image_2_MP002XM0AZF0_20552610_3_v3.jpg,мульти,термопластичная резина,текстиль,черный,Домашняя обувь
shoes-domashnaja-obuv\image_3_MP002XM0AZF0_20552617_4_v3.jpg,мульти,термопластичная резина,текстиль,черный,Домашняя обувь
shoes-domashnaja-obuv\image_4_MP002XM0AZF0_20552622_5_v3.jpg,мульти,термопластичная резина,текстиль,черный,Домашняя обувь
