image_path,Сезон,Материал подошвы,Материал верха,Цвет,Категория
default-men_sabo_shoes\image_5_MP002XM00FXP_22959361_6_v2_2x.jpg,лето,этиленвинилацетат,натуральный спилок,хаки,Сабо
default-men_sabo_shoes\image_0_RTLADM237601_23300889_1_v1.jpg,лето,полиуретан,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_1_RTLADM237601_23300890_2_v1.jpg,лето,полиуретан,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_2_RTLADM237601_23300891_3_v1.jpg,лето,полиуретан,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_3_RTLADM237601_23300892_4_v1.jpg,лето,полиуретан,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_4_RTLADM237601_23300893_5_v1.jpg,лето,полиуретан,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_0_MP002XM089FZ_16844767_1_v3.jpg,лето,резина,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_1_MP002XM089FZ_16844768_2_v2.jpg,лето,резина,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_0_MP002XM0VNS3_19921752_1_v2.jpg,лето,этиленвинилацетат,натуральная кожа,коричневый,Сабо
default-men_sabo_shoes\image_1_MP002XM0VNS3_19921753_2_v2.jpg,лето,этиленвинилацетат,натуральная кожа,коричневый,Сабо
default-men_sabo_shoes\image_2_MP002XM0VNS3_19921754_3_v2.jpg,лето,этиленвинилацетат,натуральная кожа,коричневый,Сабо
default-men_sabo_shoes\image_3_MP002XM0VNS3_19921755_4_v2.jpg,лето,этиленвинилацетат,натуральная кожа,коричневый,Сабо
default-men_sabo_shoes\image_4_MP002XM0VNS3_19921756_5_v2.jpg,лето,этиленвинилацетат,натуральная кожа,коричневый,Сабо
default-men_sabo_shoes\image_0_MP002XM1I80E_17106939_1_v2.jpg,лето,резина,"натуральная кожа, текстиль",черный,Сабо
default-men_sabo_shoes\image_1_MP002XM1I80E_17106940_2_v1.jpg,лето,резина,"натуральная кожа, текстиль",черный,Сабо
default-men_sabo_shoes\image_2_MP002XM1I80E_17106941_3_v1.jpg,лето,резина,"натуральная кожа, текстиль",черный,Сабо
default-men_sabo_shoes\image_3_MP002XM1I80E_17106942_4_v1.jpg,лето,резина,"натуральная кожа, текстиль",черный,Сабо
default-men_sabo_shoes\image_4_MP002XM1I80E_17106943_5_v1.jpg,лето,резина,"натуральная кожа, текстиль",черный,Сабо
default-men_sabo_shoes\image_0_XD001XM006OZ_24161033_1_v1.jpeg,лето,этиленвинилацетат,натуральная кожа,серый,Сабо
default-men_sabo_shoes\image_1_XD001XM006OZ_24161040_2_v1.jpeg,лето,этиленвинилацетат,натуральная кожа,серый,Сабо
default-men_sabo_shoes\image_2_XD001XM006OZ_24161048_3_v1.jpeg,лето,этиленвинилацетат,натуральная кожа,серый,Сабо
default-men_sabo_shoes\image_3_XD001XM006OZ_24161053_4_v1.jpeg,лето,этиленвинилацетат,натуральная кожа,серый,Сабо
default-men_sabo_shoes\image_4_XD001XM006OZ_24161057_5_v1.jpeg,лето,этиленвинилацетат,натуральная кожа,серый,Сабо
default-men_sabo_shoes\image_0_RTLACQ796001_20050173_1_v1.jpg,лето,пробка,натуральная кожа,хаки,Сабо
default-men_sabo_shoes\image_1_RTLACQ796001_20050174_2_v1.jpg,лето,пробка,натуральная кожа,хаки,Сабо
default-men_sabo_shoes\image_2_RTLACQ796001_20050175_3_v1.jpg,лето,пробка,натуральная кожа,хаки,Сабо
default-men_sabo_shoes\image_3_RTLACQ796001_20050176_4_v1.jpg,лето,пробка,натуральная кожа,хаки,Сабо
default-men_sabo_shoes\image_4_RTLACQ796001_20050177_5_v1.jpg,лето,пробка,натуральная кожа,хаки,Сабо
default-men_sabo_shoes\image_0_RTLACQ793801_20048293_1_v1.jpg,лето,пробка,натуральный нубук,коралловый,Сабо
default-men_sabo_shoes\image_1_RTLACQ793801_20048294_2_v1.jpg,лето,пробка,натуральный нубук,коралловый,Сабо
default-men_sabo_shoes\image_2_RTLACQ793801_20048295_3_v1.jpg,лето,пробка,натуральный нубук,коралловый,Сабо
default-men_sabo_shoes\image_3_RTLACQ793801_20048296_4_v1.jpg,лето,пробка,натуральный нубук,коралловый,Сабо
default-men_sabo_shoes\image_4_RTLACQ793801_20048297_5_v1.jpg,лето,пробка,натуральный нубук,коралловый,Сабо
default-men_sabo_shoes\image_0_XD001XM006JI_24159231_1_v1.jpeg,лето,резина,натуральный нубук,черный,Сабо
default-men_sabo_shoes\image_1_XD001XM006JI_24157427_2_v1.jpeg,лето,резина,натуральный нубук,черный,Сабо
default-men_sabo_shoes\image_2_XD001XM006JI_24157442_3_v1.jpeg,лето,резина,натуральный нубук,черный,Сабо
default-men_sabo_shoes\image_3_XD001XM006JI_24157452_4_v1.jpeg,лето,резина,натуральный нубук,черный,Сабо
default-men_sabo_shoes\image_4_XD001XM006JI_24157466_5_v1.jpeg,лето,резина,натуральный нубук,черный,Сабо
default-men_sabo_shoes\image_0_RTLADO980602_24389438_1_v1.jpg,лето,искусственный материал,текстиль,хаки,Сабо
default-men_sabo_shoes\image_1_RTLADO980602_24389439_2_v1.jpg,лето,искусственный материал,текстиль,хаки,Сабо
default-men_sabo_shoes\image_2_RTLADO980602_24389440_3_v1.jpg,лето,искусственный материал,текстиль,хаки,Сабо
default-men_sabo_shoes\image_3_RTLADO980602_24389441_4_v1.jpg,лето,искусственный материал,текстиль,хаки,Сабо
default-men_sabo_shoes\image_4_RTLADO980602_24389442_5_v1.jpg,лето,искусственный материал,текстиль,хаки,Сабо
default-men_sabo_shoes\image_0_RTLADM236801_23291195_1_v1.jpg,лето,полиуретан,натуральная кожа,белый,Сабо
default-men_sabo_shoes\image_1_RTLADM236801_23291196_2_v1.jpg,лето,полиуретан,натуральная кожа,белый,Сабо
default-men_sabo_shoes\image_2_RTLADM236801_23291197_3_v1.jpg,лето,полиуретан,натуральная кожа,белый,Сабо
default-men_sabo_shoes\image_3_RTLADM236801_23291198_4_v1.jpg,лето,полиуретан,натуральная кожа,белый,Сабо
default-men_sabo_shoes\image_4_RTLADM236801_23291199_5_v1.jpg,лето,полиуретан,натуральная кожа,белый,Сабо
default-men_sabo_shoes\image_0_RTLACQ793901_20048298_1_v1.jpg,лето,пробка,натуральная кожа,серый,Сабо
default-men_sabo_shoes\image_1_RTLACQ793901_20048299_2_v1.jpg,лето,пробка,натуральная кожа,серый,Сабо
default-men_sabo_shoes\image_2_RTLACQ793901_20048300_3_v1.jpg,лето,пробка,натуральная кожа,серый,Сабо
default-men_sabo_shoes\image_3_RTLACQ793901_20048301_4_v1.jpg,лето,пробка,натуральная кожа,серый,Сабо
default-men_sabo_shoes\image_4_RTLACQ793901_20048302_5_v1.jpg,лето,пробка,натуральная кожа,серый,Сабо
default-men_sabo_shoes\image_0_MP002XM0046G_22382562_1_v1.jpeg,лето,резина,натуральная кожа,коричневый,Сабо
default-men_sabo_shoes\image_1_MP002XM0046G_22382576_2_v1.jpeg,лето,резина,натуральная кожа,коричневый,Сабо
default-men_sabo_shoes\image_2_MP002XM0046G_22382590_3_v1.jpeg,лето,резина,натуральная кожа,коричневый,Сабо
default-men_sabo_shoes\image_3_MP002XM0046G_22382606_4_v1.jpeg,лето,резина,натуральная кожа,коричневый,Сабо
default-men_sabo_shoes\image_4_MP002XM0046G_22382619_5_v1.jpeg,лето,резина,натуральная кожа,коричневый,Сабо
default-men_sabo_shoes\image_5_MP002XM0046G_22382628_6_v1.jpeg,лето,резина,натуральная кожа,коричневый,Сабо
default-men_sabo_shoes\image_0_RTLADM307801_23275321_1_v1.jpg,лето,резина,натуральная кожа,хаки,Сабо
default-men_sabo_shoes\image_1_RTLADM307801_23275322_2_v1.jpg,лето,резина,натуральная кожа,хаки,Сабо
default-men_sabo_shoes\image_2_RTLADM307801_23275323_3_v1.jpg,лето,резина,натуральная кожа,хаки,Сабо
default-men_sabo_shoes\image_3_RTLADM307801_23275324_4_v1.jpg,лето,резина,натуральная кожа,хаки,Сабо
default-men_sabo_shoes\image_4_RTLADM307801_23275325_5_v1.jpg,лето,резина,натуральная кожа,хаки,Сабо
default-men_sabo_shoes\image_0_MP002XM0BLJJ_24999999_1_v1.jpg,лето,этиленвинилацетат,замша,черный,Сабо
default-men_sabo_shoes\image_1_MP002XM0BLJJ_25000000_2_v1.jpg,лето,этиленвинилацетат,замша,черный,Сабо
default-men_sabo_shoes\image_2_MP002XM0BLJJ_25000001_3_v1.jpg,лето,этиленвинилацетат,замша,черный,Сабо
default-men_sabo_shoes\image_3_MP002XM0BLJJ_25000002_4_v1.jpg,лето,этиленвинилацетат,замша,черный,Сабо
default-men_sabo_shoes\image_4_MP002XM0BLJJ_25000003_5_v1.jpg,лето,этиленвинилацетат,замша,черный,Сабо
default-men_sabo_shoes\image_0_RTLACQ793401_20050128_1_v1.jpg,Не указано,пробка,натуральная кожа,синий,Сабо
default-men_sabo_shoes\image_1_RTLACQ793401_20050129_2_v1.jpg,Не указано,пробка,натуральная кожа,синий,Сабо
default-men_sabo_shoes\image_2_RTLACQ793401_20050130_3_v1.jpg,Не указано,пробка,натуральная кожа,синий,Сабо
default-men_sabo_shoes\image_3_RTLACQ793401_20050131_4_v1.jpg,Не указано,пробка,натуральная кожа,синий,Сабо
default-men_sabo_shoes\image_4_RTLACQ793401_20050132_5_v1.jpg,Не указано,пробка,натуральная кожа,синий,Сабо
default-men_sabo_shoes\image_0_MP002XM2589S_23529762_1_v1.jpg,лето,термопластичная резина,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_1_MP002XM2589S_23529763_2_v1.jpg,лето,термопластичная резина,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_2_MP002XM2589S_23529764_3_v1.jpg,лето,термопластичная резина,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_3_MP002XM2589S_23529765_4_v1.jpg,лето,термопластичная резина,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_4_MP002XM2589S_23529766_5_v1.jpg,лето,термопластичная резина,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_0_MP002XM0A21C_19381188_1_v3.jpg,лето,полиуретан,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_1_MP002XM0A21C_19381189_2_v3.jpg,лето,полиуретан,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_2_MP002XM0A21C_19381190_3_v3.jpg,лето,полиуретан,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_3_MP002XM0A21C_19381191_4_v3.jpg,лето,полиуретан,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_4_MP002XM0A21C_19381192_5_v3.jpg,лето,полиуретан,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_0_MP002XM1I8OY_16987793_1_v4.jpg,мульти,полиуретан,натуральная кожа,черный,Сабо
default-men_sabo_shoes\image_1_MP002XM1I8OY_16987794_2_v3.jpg,мульти,полиуретан,натуральная кожа,черный,Сабо
