image_path,Сезон,Материал подошвы,Материал верха,Цвет,Категория
shoes-muzhskie-mokasiny\image_5_MP002XM0026K_22311783_6_v1.jpeg,мульти,резина,натуральная кожа,коричневый,Мокасины
shoes-muzhskie-mokasiny\image_0_RTLADG302201_22469884_1_v1_2x.jpg,"лето, демисезон",резина,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_1_RTLADG302201_22469885_2_v1_2x.jpg,"лето, демисезон",резина,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_2_RTLADG302201_22469886_3_v1_2x.jpg,"лето, демисезон",резина,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_3_RTLADG302201_22469887_4_v1_2x.jpg,"лето, демисезон",резина,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_4_RTLADG302201_22469888_5_v1_2x.jpg,"лето, демисезон",резина,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_0_XD001XM006BP_24149449_1_v1.jpeg,демисезон,резина,текстиль,бежевый,Топсайдеры
shoes-muzhskie-mokasiny\image_1_XD001XM006BP_24149454_2_v1.jpeg,демисезон,резина,текстиль,бежевый,Топсайдеры
shoes-muzhskie-mokasiny\image_2_XD001XM006BP_24149459_3_v1.jpeg,демисезон,резина,текстиль,бежевый,Топсайдеры
shoes-muzhskie-mokasiny\image_3_XD001XM006BP_24149462_4_v1.jpeg,демисезон,резина,текстиль,бежевый,Топсайдеры
shoes-muzhskie-mokasiny\image_4_XD001XM006BP_24149465_5_v1.jpeg,демисезон,резина,текстиль,бежевый,Топсайдеры
shoes-muzhskie-mokasiny\image_0_MP002XM00BEM_22950513_1_v1.jpg,"демисезон, лето",полиуретан,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_1_MP002XM00BEM_22950514_2_v1.jpg,"демисезон, лето",полиуретан,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_2_MP002XM00BEM_22950515_3_v1.jpg,"демисезон, лето",полиуретан,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_3_MP002XM00BEM_22950516_4_v1.jpg,"демисезон, лето",полиуретан,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_4_MP002XM00BEM_22950517_5_v1.jpg,"демисезон, лето",полиуретан,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_0_XD001XM004ZA_23439184_1_v1_2x.jpeg,мульти,этиленвинилацетат,текстиль,серый,Топсайдеры
shoes-muzhskie-mokasiny\image_1_XD001XM004ZA_23439186_2_v1_2x.jpeg,мульти,этиленвинилацетат,текстиль,серый,Топсайдеры
shoes-muzhskie-mokasiny\image_2_XD001XM004ZA_23439189_3_v1_2x.jpeg,мульти,этиленвинилацетат,текстиль,серый,Топсайдеры
shoes-muzhskie-mokasiny\image_3_XD001XM004ZA_23439192_4_v1_2x.jpeg,мульти,этиленвинилацетат,текстиль,серый,Топсайдеры
shoes-muzhskie-mokasiny\image_4_XD001XM004ZA_23439198_5_v1_2x.jpeg,мульти,этиленвинилацетат,текстиль,серый,Топсайдеры
shoes-muzhskie-mokasiny\image_5_XD001XM004ZA_23439203_6_v1_2x.jpeg,мульти,этиленвинилацетат,текстиль,серый,Топсайдеры
shoes-muzhskie-mokasiny\image_0_MP002XM002FP_22550356_1_v1.jpg,"демисезон, лето",резина,натуральная кожа,коричневый,Мокасины
shoes-muzhskie-mokasiny\image_1_MP002XM002FP_22550357_2_v1.jpg,"демисезон, лето",резина,натуральная кожа,коричневый,Мокасины
shoes-muzhskie-mokasiny\image_2_MP002XM002FP_22550358_3_v1.jpg,"демисезон, лето",резина,натуральная кожа,коричневый,Мокасины
shoes-muzhskie-mokasiny\image_3_MP002XM002FP_22550359_4_v1.jpg,"демисезон, лето",резина,натуральная кожа,коричневый,Мокасины
shoes-muzhskie-mokasiny\image_4_MP002XM002FP_22550360_5_v1.jpg,"демисезон, лето",резина,натуральная кожа,коричневый,Мокасины
shoes-muzhskie-mokasiny\image_0_MP002XM254MI_19572273_1_v1.jpg,лето,термоэластопласт,натуральная кожа,коричневый,Мокасины
shoes-muzhskie-mokasiny\image_1_MP002XM254MI_19572274_2_v1.jpg,лето,термоэластопласт,натуральная кожа,коричневый,Мокасины
shoes-muzhskie-mokasiny\image_2_MP002XM254MI_19572275_3_v1.jpg,лето,термоэластопласт,натуральная кожа,коричневый,Мокасины
shoes-muzhskie-mokasiny\image_3_MP002XM254MI_19572276_4_v1.jpg,лето,термоэластопласт,натуральная кожа,коричневый,Мокасины
shoes-muzhskie-mokasiny\image_4_MP002XM254MI_19572277_5_v1.jpg,лето,термоэластопласт,натуральная кожа,коричневый,Мокасины
shoes-muzhskie-mokasiny\image_0_MP002XM1HK22_14103476_1_v1.jpg,лето,резина,натуральная замша,синий,Мокасины
shoes-muzhskie-mokasiny\image_1_MP002XM1HK22_14103477_2_v1.jpg,лето,резина,натуральная замша,синий,Мокасины
shoes-muzhskie-mokasiny\image_2_MP002XM1HK22_14103478_3_v1.jpg,лето,резина,натуральная замша,синий,Мокасины
shoes-muzhskie-mokasiny\image_3_MP002XM1HK22_14103479_4_v1.jpg,лето,резина,натуральная замша,синий,Мокасины
shoes-muzhskie-mokasiny\image_4_MP002XM1HK22_14103480_5_v1.jpg,лето,резина,натуральная замша,синий,Мокасины
shoes-muzhskie-mokasiny\image_0_MP002XM0VOML_23460804_1_v1.jpg,"демисезон, лето",резина,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_1_MP002XM0VOML_23460805_2_v1.jpg,"демисезон, лето",резина,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_2_MP002XM0VOML_23460806_3_v1.jpg,"демисезон, лето",резина,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_3_MP002XM0VOML_23460807_4_v1.jpg,"демисезон, лето",резина,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_4_MP002XM0VOML_23460808_5_v1.jpg,"демисезон, лето",резина,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_0_MP002XM0045I_22371926_1_v1.jpeg,мульти,резина,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_1_MP002XM0045I_22371933_2_v1.jpeg,мульти,резина,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_2_MP002XM0045I_22371181_3_v1.jpeg,мульти,резина,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_3_MP002XM0045I_22371194_4_v1.jpeg,мульти,резина,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_4_MP002XM0045I_22371204_5_v1.jpeg,мульти,резина,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_5_MP002XM0045I_22371213_6_v1.jpeg,мульти,резина,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_0_MP002XM00BFN_22890023_1_v1.jpg,демисезон,резина,натуральная кожа,синий,Мокасины
shoes-muzhskie-mokasiny\image_1_MP002XM00BFN_22890024_2_v1.jpg,демисезон,резина,натуральная кожа,синий,Мокасины
shoes-muzhskie-mokasiny\image_2_MP002XM00BFN_22890025_3_v1.jpg,демисезон,резина,натуральная кожа,синий,Мокасины
shoes-muzhskie-mokasiny\image_3_MP002XM00BFN_22890027_4_v1.jpg,демисезон,резина,натуральная кожа,синий,Мокасины
shoes-muzhskie-mokasiny\image_4_MP002XM00BFN_22890028_5_v1.jpg,демисезон,резина,натуральная кожа,синий,Мокасины
shoes-muzhskie-mokasiny\image_0_MP002XM002E0_22500014_1_v1.jpg,"демисезон, лето",резина,натуральный нубук,хаки,Мокасины
shoes-muzhskie-mokasiny\image_1_MP002XM002E0_22500015_2_v1.jpg,"демисезон, лето",резина,натуральный нубук,хаки,Мокасины
shoes-muzhskie-mokasiny\image_2_MP002XM002E0_22500016_3_v1.jpg,"демисезон, лето",резина,натуральный нубук,хаки,Мокасины
shoes-muzhskie-mokasiny\image_3_MP002XM002E0_22500017_4_v1.jpg,"демисезон, лето",резина,натуральный нубук,хаки,Мокасины
shoes-muzhskie-mokasiny\image_4_MP002XM002E0_22500018_5_v1.jpg,"демисезон, лето",резина,натуральный нубук,хаки,Мокасины
shoes-muzhskie-mokasiny\image_0_MP002XM002FT_22550366_1_v1.jpg,"демисезон, лето",резина,натуральный нубук,серый,Мокасины
shoes-muzhskie-mokasiny\image_1_MP002XM002FT_22550367_2_v1.jpg,"демисезон, лето",резина,натуральный нубук,серый,Мокасины
shoes-muzhskie-mokasiny\image_2_MP002XM002FT_22550368_3_v1.jpg,"демисезон, лето",резина,натуральный нубук,серый,Мокасины
shoes-muzhskie-mokasiny\image_3_MP002XM002FT_22550369_4_v1.jpg,"демисезон, лето",резина,натуральный нубук,серый,Мокасины
shoes-muzhskie-mokasiny\image_4_MP002XM002FT_22550370_5_v1.jpg,"демисезон, лето",резина,натуральный нубук,серый,Мокасины
shoes-muzhskie-mokasiny\image_0_MP002XM007HN_24228243_1_v1.jpg,"лето, демисезон",полиуретан,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_1_MP002XM007HN_24228244_2_v1.jpg,"лето, демисезон",полиуретан,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_2_MP002XM007HN_24228245_3_v1.jpg,"лето, демисезон",полиуретан,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_3_MP002XM007HN_24228246_4_v1.jpg,"лето, демисезон",полиуретан,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_4_MP002XM007HN_24228247_5_v1.jpg,"лето, демисезон",полиуретан,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_0_MP002XM002FZ_22550371_1_v1.jpg,"демисезон, лето",резина,натуральный нубук,синий,Мокасины
shoes-muzhskie-mokasiny\image_1_MP002XM002FZ_22550372_2_v1.jpg,"демисезон, лето",резина,натуральный нубук,синий,Мокасины
shoes-muzhskie-mokasiny\image_2_MP002XM002FZ_22550373_3_v1.jpg,"демисезон, лето",резина,натуральный нубук,синий,Мокасины
shoes-muzhskie-mokasiny\image_3_MP002XM002FZ_22550374_4_v1.jpg,"демисезон, лето",резина,натуральный нубук,синий,Мокасины
shoes-muzhskie-mokasiny\image_4_MP002XM002FZ_22550375_5_v1.jpg,"демисезон, лето",резина,натуральный нубук,синий,Мокасины
shoes-muzhskie-mokasiny\image_0_MP002XM002FG_22507283_1_v1.jpg,лето,резина,натуральный нубук,бежевый,Мокасины
shoes-muzhskie-mokasiny\image_1_MP002XM002FG_22507284_2_v1.jpg,лето,резина,натуральный нубук,бежевый,Мокасины
shoes-muzhskie-mokasiny\image_2_MP002XM002FG_22507285_3_v1.jpg,лето,резина,натуральный нубук,бежевый,Мокасины
shoes-muzhskie-mokasiny\image_3_MP002XM002FG_22507286_4_v1.jpg,лето,резина,натуральный нубук,бежевый,Мокасины
