image_path,Сезон,Материал подошвы,Материал верха,Цвет,Категория
shoes-sapogi-men\image_3_MP002XM0BHLN_25034256_4_v1.jpg,зима,термоэластопласт,"искусственная кожа, текстиль",синий,Дутики и луноходы
shoes-sapogi-men\image_4_MP002XM0BHLN_25034257_5_v1.jpg,зима,термоэластопласт,"искусственная кожа, текстиль",синий,Дутики и луноходы
shoes-sapogi-men\image_5_MP002XM0BHLN_25034258_6_v1.jpg,зима,термоэластопласт,"искусственная кожа, текстиль",синий,Дутики и луноходы
shoes-sapogi-men\image_0_MP002XM08UBN_17979981_1_v2.jpg,зима,термоэластопласт,натуральный велюр,черный,Угги и унты
shoes-sapogi-men\image_1_MP002XM08UBN_17979984_2_v2.jpg,зима,термоэластопласт,натуральный велюр,черный,Угги и унты
shoes-sapogi-men\image_2_MP002XM08UBN_17979988_3_v2.jpg,зима,термоэластопласт,натуральный велюр,черный,Угги и унты
shoes-sapogi-men\image_3_MP002XM08UBN_17979991_4_v2.jpg,зима,термоэластопласт,натуральный велюр,черный,Угги и унты
shoes-sapogi-men\image_4_MP002XM08UBN_17979995_5_v2.jpg,зима,термоэластопласт,натуральный велюр,черный,Угги и унты
shoes-sapogi-men\image_5_MP002XM08UBN_17979999_6_v2.jpg,зима,термоэластопласт,натуральный велюр,черный,Угги и унты
shoes-sapogi-men\image_0_MP002XM09056_18413095_1_v1.jpg,зима,резина,"натуральный велюр, текстиль",черный,Дутики и луноходы
shoes-sapogi-men\image_1_MP002XM09056_18413096_2_v1.jpg,зима,резина,"натуральный велюр, текстиль",черный,Дутики и луноходы
shoes-sapogi-men\image_2_MP002XM09056_18413097_3_v1.jpg,зима,резина,"натуральный велюр, текстиль",черный,Дутики и луноходы
shoes-sapogi-men\image_3_MP002XM09056_18413098_4_v1.jpg,зима,резина,"натуральный велюр, текстиль",черный,Дутики и луноходы
shoes-sapogi-men\image_4_MP002XM09056_18413099_5_v1.jpg,зима,резина,"натуральный велюр, текстиль",черный,Дутики и луноходы
shoes-sapogi-men\image_0_MP002XM0VMAM_25371987_1_v1.jpg,зима,"полиуретан, резина",войлок,серый,Валенки
shoes-sapogi-men\image_1_MP002XM0VMAM_25371988_2_v1.jpg,зима,"полиуретан, резина",войлок,серый,Валенки
shoes-sapogi-men\image_2_MP002XM0VMAM_25371989_3_v1.jpg,зима,"полиуретан, резина",войлок,серый,Валенки
shoes-sapogi-men\image_3_MP002XM0VMAM_25371990_4_v1.jpg,зима,"полиуретан, резина",войлок,серый,Валенки
shoes-sapogi-men\image_4_MP002XM0VMAM_25371991_5_v1.jpg,зима,"полиуретан, резина",войлок,серый,Валенки
shoes-sapogi-men\image_0_MP002XM0BXO3_25064118_1_v1.jpeg,зима,"резина, этиленвинилацетат","текстиль, натуральный спилок",зеленый,Сапоги
shoes-sapogi-men\image_1_MP002XM0BXO3_25064083_2_v1.jpeg,зима,"резина, этиленвинилацетат","текстиль, натуральный спилок",зеленый,Сапоги
shoes-sapogi-men\image_2_MP002XM0BXO3_25064130_3_v1.jpeg,зима,"резина, этиленвинилацетат","текстиль, натуральный спилок",зеленый,Сапоги
shoes-sapogi-men\image_3_MP002XM0BXO3_25064162_4_v1.jpeg,зима,"резина, этиленвинилацетат","текстиль, натуральный спилок",зеленый,Сапоги
shoes-sapogi-men\image_4_MP002XM0BXO3_25064149_5_v1.jpeg,зима,"резина, этиленвинилацетат","текстиль, натуральный спилок",зеленый,Сапоги
shoes-sapogi-men\image_5_MP002XM0BXO3_25064175_6_v1.jpeg,зима,"резина, этиленвинилацетат","текстиль, натуральный спилок",зеленый,Сапоги
shoes-sapogi-men\image_0_MP002XM08X9I_18151826_1_v1.jpg,зима,термоэластопласт,войлок,черный,Валенки
shoes-sapogi-men\image_1_MP002XM08X9I_18151827_2_v1.jpg,зима,термоэластопласт,войлок,черный,Валенки
shoes-sapogi-men\image_2_MP002XM08X9I_18151828_3_v1.jpg,зима,термоэластопласт,войлок,черный,Валенки
shoes-sapogi-men\image_3_MP002XM08X9I_18151829_4_v1.jpg,зима,термоэластопласт,войлок,черный,Валенки
shoes-sapogi-men\image_4_MP002XM08X9I_18151830_5_v1.jpg,зима,термоэластопласт,войлок,черный,Валенки
shoes-sapogi-men\image_5_MP002XM08X9I_18151831_6_v1.jpg,зима,термоэластопласт,войлок,черный,Валенки
shoes-sapogi-men\image_0_MP002XM1ZMI3_12468245_1_v2.jpg,зима,резина,натуральная кожа,черный,Угги и унты
shoes-sapogi-men\image_1_MP002XM1ZMI3_12468246_2_v1.jpg,зима,резина,натуральная кожа,черный,Угги и унты
shoes-sapogi-men\image_2_MP002XM1ZMI3_12468247_3_v1.jpg,зима,резина,натуральная кожа,черный,Угги и унты
shoes-sapogi-men\image_3_MP002XM1ZMI3_12468248_4_v1.jpg,зима,резина,натуральная кожа,черный,Угги и унты
shoes-sapogi-men\image_4_MP002XM1ZMI3_12468249_5_v1.jpg,зима,резина,натуральная кожа,черный,Угги и унты
shoes-sapogi-men\image_5_MP002XM1ZMI3_12468250_6_v1.jpg,зима,резина,натуральная кожа,черный,Угги и унты
shoes-sapogi-men\image_0_MP002XM0VC4E_21675714_1_v1.jpg,зима,резина,"текстиль, натуральная кожа",синий,Дутики и луноходы
shoes-sapogi-men\image_1_MP002XM0VC4E_21675715_2_v1.jpg,зима,резина,"текстиль, натуральная кожа",синий,Дутики и луноходы
shoes-sapogi-men\image_2_MP002XM0VC4E_21675716_3_v1.jpg,зима,резина,"текстиль, натуральная кожа",синий,Дутики и луноходы
shoes-sapogi-men\image_3_MP002XM0VC4E_21675717_4_v1.jpg,зима,резина,"текстиль, натуральная кожа",синий,Дутики и луноходы
shoes-sapogi-men\image_4_MP002XM0VC4E_21675718_5_v1.jpg,зима,резина,"текстиль, натуральная кожа",синий,Дутики и луноходы
shoes-sapogi-men\image_0_MP002XM0BV06_25168041_1_v1.jpg,демисезон,этиленвинилацетат,текстиль,синий,Дутики и луноходы
shoes-sapogi-men\image_1_MP002XM0BV06_25168042_2_v1.jpg,демисезон,этиленвинилацетат,текстиль,синий,Дутики и луноходы
shoes-sapogi-men\image_2_MP002XM0BV06_25168043_3_v1.jpg,демисезон,этиленвинилацетат,текстиль,синий,Дутики и луноходы
shoes-sapogi-men\image_3_MP002XM0BV06_25168044_4_v1.jpg,демисезон,этиленвинилацетат,текстиль,синий,Дутики и луноходы
shoes-sapogi-men\image_4_MP002XM0BV06_25168045_5_v1.jpg,демисезон,этиленвинилацетат,текстиль,синий,Дутики и луноходы
shoes-sapogi-men\image_5_MP002XM0BV06_25168046_6_v1.jpg,демисезон,этиленвинилацетат,текстиль,синий,Дутики и луноходы
shoes-sapogi-men\image_0_XD001XM00ABC_25342542_1_v1_2x.jpeg,зима,термоэластопласт,спилок,коричневый,Угги и унты
shoes-sapogi-men\image_1_XD001XM00ABC_25342549_2_v1_2x.jpeg,зима,термоэластопласт,спилок,коричневый,Угги и унты
shoes-sapogi-men\image_2_XD001XM00ABC_25342554_3_v1_2x.jpeg,зима,термоэластопласт,спилок,коричневый,Угги и унты
shoes-sapogi-men\image_3_XD001XM00ABC_25342558_4_v1_2x.jpeg,зима,термоэластопласт,спилок,коричневый,Угги и унты
shoes-sapogi-men\image_4_XD001XM00ABC_25342567_5_v1_2x.jpeg,зима,термоэластопласт,спилок,коричневый,Угги и унты
shoes-sapogi-men\image_5_XD001XM00ABC_25342572_6_v1_2x.jpeg,зима,термоэластопласт,спилок,коричневый,Угги и унты
shoes-sapogi-men\image_0_MP002XM08WU3_18702439_1_v1.jpg,зима,термоэластопласт,войлок,серый,Валенки
shoes-sapogi-men\image_1_MP002XM08WU3_18702440_2_v1.jpg,зима,термоэластопласт,войлок,серый,Валенки
shoes-sapogi-men\image_2_MP002XM08WU3_18702441_3_v1.jpg,зима,термоэластопласт,войлок,серый,Валенки
shoes-sapogi-men\image_3_MP002XM08WU3_18702442_4_v1.jpg,зима,термоэластопласт,войлок,серый,Валенки
shoes-sapogi-men\image_4_MP002XM08WU3_18702443_5_v1.jpg,зима,термоэластопласт,войлок,серый,Валенки
shoes-sapogi-men\image_0_MP002XM1ZOLF_12577806_1_v2.jpg,зима,термоэластопласт,натуральная кожа,черный,Угги и унты
shoes-sapogi-men\image_1_MP002XM1ZOLF_12577807_2_v1.jpg,зима,термоэластопласт,натуральная кожа,черный,Угги и унты
shoes-sapogi-men\image_2_MP002XM1ZOLF_12577808_3_v1.jpg,зима,термоэластопласт,натуральная кожа,черный,Угги и унты
shoes-sapogi-men\image_3_MP002XM1ZOLF_12577809_4_v1.jpg,зима,термоэластопласт,натуральная кожа,черный,Угги и унты
shoes-sapogi-men\image_4_MP002XM1ZOLF_12577810_5_v1.jpg,зима,термоэластопласт,натуральная кожа,черный,Угги и унты
shoes-sapogi-men\image_0_XD001XM00A3C_25282823_1_v1_2x.jpeg,зима,ПВХ,композиционная кожа,черный,Дутики и луноходы
