image_path,Сезон,Материал подошвы,Материал верха,Цвет,Категория
shoes-muzhskie-sandalii\image_3_MP002XM257OJ_23486432_4_v1.jpg,лето,резина,"искусственная кожа, тайвек",черный,Сандалии
shoes-muzhskie-sandalii\image_4_MP002XM257OJ_23486433_5_v1.jpg,лето,резина,"искусственная кожа, тайвек",черный,Сандалии
shoes-muzhskie-sandalii\image_0_MP002XM009UD_22820315_1_v1.jpg,лето,резина,натуральная кожа,коричневый,Сандалии
shoes-muzhskie-sandalii\image_1_MP002XM009UD_22820316_2_v1.jpg,лето,резина,натуральная кожа,коричневый,Сандалии
shoes-muzhskie-sandalii\image_2_MP002XM009UD_22820317_3_v1.jpg,лето,резина,натуральная кожа,коричневый,Сандалии
shoes-muzhskie-sandalii\image_3_MP002XM009UD_22820318_4_v1.jpg,лето,резина,натуральная кожа,коричневый,Сандалии
shoes-muzhskie-sandalii\image_4_MP002XM009UD_22820319_5_v1.jpg,лето,резина,натуральная кожа,коричневый,Сандалии
shoes-muzhskie-sandalii\image_0_MP002XM25834_23542986_1_v1.jpg,мульти,полиуретан,натуральная кожа,черный,Сандалии
shoes-muzhskie-sandalii\image_1_MP002XM25834_23542987_2_v1.jpg,мульти,полиуретан,натуральная кожа,черный,Сандалии
shoes-muzhskie-sandalii\image_2_MP002XM25834_23542988_3_v1.jpg,мульти,полиуретан,натуральная кожа,черный,Сандалии
shoes-muzhskie-sandalii\image_3_MP002XM25834_23542989_4_v1.jpg,мульти,полиуретан,натуральная кожа,черный,Сандалии
shoes-muzhskie-sandalii\image_4_MP002XM25834_23542990_5_v1.jpg,мульти,полиуретан,натуральная кожа,черный,Сандалии
shoes-muzhskie-sandalii\image_0_MP002XM0AZMS_20568994_1_v1.jpeg,лето,резина,натуральная кожа,коричневый,Сандалии
shoes-muzhskie-sandalii\image_1_MP002XM0AZMS_20568998_2_v1.jpeg,лето,резина,натуральная кожа,коричневый,Сандалии
shoes-muzhskie-sandalii\image_2_MP002XM0AZMS_20569001_3_v1.jpeg,лето,резина,натуральная кожа,коричневый,Сандалии
shoes-muzhskie-sandalii\image_3_MP002XM0AZMS_20569006_4_v1.jpeg,лето,резина,натуральная кожа,коричневый,Сандалии
shoes-muzhskie-sandalii\image_4_MP002XM0AZMS_20569008_5_v1.jpeg,лето,резина,натуральная кожа,коричневый,Сандалии
shoes-muzhskie-sandalii\image_5_MP002XM0AZMS_20569010_6_v1.jpeg,лето,резина,натуральная кожа,коричневый,Сандалии
shoes-muzhskie-sandalii\image_0_RTLADJ759701_22840947_1_v1.jpg,мульти,термопластичная резина,текстиль,хаки,Сандалии
shoes-muzhskie-sandalii\image_1_RTLADJ759701_22840948_2_v1.jpg,мульти,термопластичная резина,текстиль,хаки,Сандалии
shoes-muzhskie-sandalii\image_2_RTLADJ759701_22840949_3_v1.jpg,мульти,термопластичная резина,текстиль,хаки,Сандалии
shoes-muzhskie-sandalii\image_3_RTLADJ759701_22840950_4_v1.jpg,мульти,термопластичная резина,текстиль,хаки,Сандалии
shoes-muzhskie-sandalii\image_4_RTLADJ759701_22840951_5_v1.jpg,мульти,термопластичная резина,текстиль,хаки,Сандалии
shoes-muzhskie-sandalii\image_0_RTLADO096101_23897337_1_v1.jpg,лето,искусственный материал,текстиль,бежевый,Сандалии
shoes-muzhskie-sandalii\image_1_RTLADO096101_23897338_2_v1.jpg,лето,искусственный материал,текстиль,бежевый,Сандалии
shoes-muzhskie-sandalii\image_2_RTLADO096101_23897339_3_v1.jpg,лето,искусственный материал,текстиль,бежевый,Сандалии
shoes-muzhskie-sandalii\image_3_RTLADO096101_23897340_4_v1.jpg,лето,искусственный материал,текстиль,бежевый,Сандалии
shoes-muzhskie-sandalii\image_4_RTLADO096101_23897341_5_v1.jpg,лето,искусственный материал,текстиль,бежевый,Сандалии
shoes-muzhskie-sandalii\image_0_MP002XM0049O_23293300_1_v1.jpg,лето,"резина, этиленвинилацетат","натуральная кожа, натуральный нубук",коричневый,Сандалии
shoes-muzhskie-sandalii\image_1_MP002XM0049O_23293301_2_v1.jpg,лето,"резина, этиленвинилацетат","натуральная кожа, натуральный нубук",коричневый,Сандалии
shoes-muzhskie-sandalii\image_2_MP002XM0049O_23293302_3_v1.jpg,лето,"резина, этиленвинилацетат","натуральная кожа, натуральный нубук",коричневый,Сандалии
shoes-muzhskie-sandalii\image_3_MP002XM0049O_23293303_4_v1.jpg,лето,"резина, этиленвинилацетат","натуральная кожа, натуральный нубук",коричневый,Сандалии
shoes-muzhskie-sandalii\image_4_MP002XM0049O_23293304_5_v1.jpg,лето,"резина, этиленвинилацетат","натуральная кожа, натуральный нубук",коричневый,Сандалии
shoes-muzhskie-sandalii\image_0_MP002XM002EZ_22764437_1_v1.jpg,лето,полиуретан,натуральная кожа,черный,Сандалии
shoes-muzhskie-sandalii\image_1_MP002XM002EZ_22764438_2_v1.jpg,лето,полиуретан,натуральная кожа,черный,Сандалии
shoes-muzhskie-sandalii\image_2_MP002XM002EZ_22764439_3_v1.jpg,лето,полиуретан,натуральная кожа,черный,Сандалии
shoes-muzhskie-sandalii\image_3_MP002XM002EZ_22764440_4_v1.jpg,лето,полиуретан,натуральная кожа,черный,Сандалии
shoes-muzhskie-sandalii\image_4_MP002XM002EZ_22764441_5_v1.jpg,лето,полиуретан,натуральная кожа,черный,Сандалии
shoes-muzhskie-sandalii\image_0_RTLADM308001_23279766_1_v1.jpg,лето,полимер,натуральная кожа,синий,Сандалии
shoes-muzhskie-sandalii\image_1_RTLADM308001_23279767_2_v1.jpg,лето,полимер,натуральная кожа,синий,Сандалии
shoes-muzhskie-sandalii\image_2_RTLADM308001_23279768_3_v1.jpg,лето,полимер,натуральная кожа,синий,Сандалии
shoes-muzhskie-sandalii\image_3_RTLADM308001_23279769_4_v1.jpg,лето,полимер,натуральная кожа,синий,Сандалии
shoes-muzhskie-sandalii\image_4_RTLADM308001_23279770_5_v1.jpg,лето,полимер,натуральная кожа,синий,Сандалии
shoes-muzhskie-sandalii\image_0_RTLADK009101_22866528_1_v1.jpg,мульти,резина,текстиль,черный,Сандалии
shoes-muzhskie-sandalii\image_1_RTLADK009101_22866529_2_v1.jpg,мульти,резина,текстиль,черный,Сандалии
shoes-muzhskie-sandalii\image_2_RTLADK009101_22866530_3_v1.jpg,мульти,резина,текстиль,черный,Сандалии
shoes-muzhskie-sandalii\image_3_RTLADK009101_22866531_4_v1.jpg,мульти,резина,текстиль,черный,Сандалии
shoes-muzhskie-sandalii\image_4_RTLADK009101_22866532_5_v1.jpg,мульти,резина,текстиль,черный,Сандалии
shoes-muzhskie-sandalii\image_0_XD001XM0071L_24173098_1_v1.jpeg,лето,этиленвинилацетат,натуральная кожа,коричневый,Сандалии
shoes-muzhskie-sandalii\image_1_XD001XM0071L_24172663_2_v1.jpeg,лето,этиленвинилацетат,натуральная кожа,коричневый,Сандалии
shoes-muzhskie-sandalii\image_2_XD001XM0071L_24172670_3_v1.jpeg,лето,этиленвинилацетат,натуральная кожа,коричневый,Сандалии
shoes-muzhskie-sandalii\image_3_XD001XM0071L_24172678_4_v1.jpeg,лето,этиленвинилацетат,натуральная кожа,коричневый,Сандалии
shoes-muzhskie-sandalii\image_4_XD001XM0071L_24172688_5_v1.jpeg,лето,этиленвинилацетат,натуральная кожа,коричневый,Сандалии
shoes-muzhskie-sandalii\image_0_MP002XM0MZDF_19910211_1_v1.jpeg,лето,полимер,полимер,синий,Сандалии
shoes-muzhskie-sandalii\image_1_MP002XM0MZDF_19910128_2_v1.jpeg,лето,полимер,полимер,синий,Сандалии
shoes-muzhskie-sandalii\image_2_MP002XM0MZDF_19910137_3_v1.jpeg,лето,полимер,полимер,синий,Сандалии
shoes-muzhskie-sandalii\image_3_MP002XM0MZDF_19910140_4_v1.jpeg,лето,полимер,полимер,синий,Сандалии
shoes-muzhskie-sandalii\image_4_MP002XM0MZDF_19910144_5_v1.jpeg,лето,полимер,полимер,синий,Сандалии
shoes-muzhskie-sandalii\image_5_MP002XM0MZDF_19910149_6_v1.jpeg,лето,полимер,полимер,синий,Сандалии
shoes-muzhskie-sandalii\image_0_MP002XM081XD_17158783_1_v3.jpg,лето,полиуретан,"натуральная кожа, текстиль",коричневый,Сандалии
shoes-muzhskie-sandalii\image_1_MP002XM081XD_17158784_2_v2.jpg,лето,полиуретан,"натуральная кожа, текстиль",коричневый,Сандалии
shoes-muzhskie-sandalii\image_2_MP002XM081XD_17158785_3_v2.jpg,лето,полиуретан,"натуральная кожа, текстиль",коричневый,Сандалии
shoes-muzhskie-sandalii\image_3_MP002XM081XD_17158786_4_v2.jpg,лето,полиуретан,"натуральная кожа, текстиль",коричневый,Сандалии
shoes-muzhskie-sandalii\image_4_MP002XM081XD_17158787_5_v2.jpg,лето,полиуретан,"натуральная кожа, текстиль",коричневый,Сандалии
shoes-muzhskie-sandalii\image_0_XD001XM00719_24172620_1_v1.jpeg,лето,этиленвинилацетат,натуральная кожа,серый,Сандалии
shoes-muzhskie-sandalii\image_1_XD001XM00719_24172626_2_v1.jpeg,лето,этиленвинилацетат,натуральная кожа,серый,Сандалии
shoes-muzhskie-sandalii\image_2_XD001XM00719_24172633_3_v1.jpeg,лето,этиленвинилацетат,натуральная кожа,серый,Сандалии
shoes-muzhskie-sandalii\image_3_XD001XM00719_24172641_4_v1.jpeg,лето,этиленвинилацетат,натуральная кожа,серый,Сандалии
