image_path,Сезон,Материал подошвы,Материал верха,Цвет,Категория
shoes-krossovk-kedy-muzhskie\image_2_RTLADK059301_22996641_3_v1.jpg,демисезон,резина,текстиль,черный,Высокие кеды
shoes-krossovk-kedy-muzhskie\image_3_RTLADK059301_22996642_4_v1.jpg,демисезон,резина,текстиль,черный,Высокие кеды
shoes-krossovk-kedy-muzhskie\image_4_RTLADK059301_22996643_5_v1.jpg,демисезон,резина,текстиль,черный,Высокие кеды
shoes-krossovk-kedy-muzhskie\image_0_MP002XM164HJ_19119889_1_v1.jpg,демисезон,резина,искусственная кожа,синий,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_1_MP002XM164HJ_19119890_2_v1.jpg,демисезон,резина,искусственная кожа,синий,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_2_MP002XM164HJ_19119891_3_v1.jpg,демисезон,резина,искусственная кожа,синий,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_3_MP002XM164HJ_19119892_4_v1.jpg,демисезон,резина,искусственная кожа,синий,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_4_MP002XM164HJ_19119893_5_v1.jpg,демисезон,резина,искусственная кожа,синий,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_0_MP002XM0BWMB_25149863_1_v1.jpg,зима,"резина, этиленвинилацетат","искусственная кожа, полиэстер, термополиуретан",черный,Высокие кеды
shoes-krossovk-kedy-muzhskie\image_1_MP002XM0BWMB_25149864_2_v1.jpg,зима,"резина, этиленвинилацетат","искусственная кожа, полиэстер, термополиуретан",черный,Высокие кеды
shoes-krossovk-kedy-muzhskie\image_2_MP002XM0BWMB_25149865_3_v1.jpg,зима,"резина, этиленвинилацетат","искусственная кожа, полиэстер, термополиуретан",черный,Высокие кеды
shoes-krossovk-kedy-muzhskie\image_3_MP002XM0BWMB_25149866_4_v1.jpg,зима,"резина, этиленвинилацетат","искусственная кожа, полиэстер, термополиуретан",черный,Высокие кеды
shoes-krossovk-kedy-muzhskie\image_4_MP002XM0BWMB_25149867_5_v1.jpg,зима,"резина, этиленвинилацетат","искусственная кожа, полиэстер, термополиуретан",черный,Высокие кеды
shoes-krossovk-kedy-muzhskie\image_0_RTLADP711101_24125878_1_v2.jpg,демисезон,резина,натуральная кожа,синий,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_1_RTLADP711101_24125879_2_v2.jpg,демисезон,резина,натуральная кожа,синий,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_2_RTLADP711101_24125880_3_v2.jpg,демисезон,резина,натуральная кожа,синий,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_3_RTLADP711101_24125881_4_v2.jpg,демисезон,резина,натуральная кожа,синий,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_4_RTLADP711101_24125882_5_v2.jpg,демисезон,резина,натуральная кожа,синий,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_0_RTLACA212001_18084521_1_v1.jpg,мульти,резина,натуральная кожа,белый,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_1_RTLACA212001_18084522_2_v1.jpg,мульти,резина,натуральная кожа,белый,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_2_RTLACA212001_18084523_3_v1.jpg,мульти,резина,натуральная кожа,белый,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_3_RTLACA212001_18084524_4_v1.jpg,мульти,резина,натуральная кожа,белый,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_4_RTLACA212001_18084525_5_v1.jpg,мульти,резина,натуральная кожа,белый,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_0_MP002XM0B1GS_20640163_1_v2_2x.jpg,мульти,термоэластопласт,искусственный нубук,коричневый,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_1_MP002XM0B1GS_20640164_2_v2_2x.jpg,мульти,термоэластопласт,искусственный нубук,коричневый,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_2_MP002XM0B1GS_20639985_3_v2_2x.jpg,мульти,термоэластопласт,искусственный нубук,коричневый,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_3_MP002XM0B1GS_20639997_4_v2_2x.jpg,мульти,термоэластопласт,искусственный нубук,коричневый,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_4_MP002XM0B1GS_20640005_5_v2_2x.jpg,мульти,термоэластопласт,искусственный нубук,коричневый,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_5_MP002XM0B1GS_20640016_6_v2_2x.jpg,мульти,термоэластопласт,искусственный нубук,коричневый,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_0_MP002XM0BKAD_24541025_1_v1.jpg,зима,термоэластопласт,натуральная кожа,черный,Высокие кроссовки
shoes-krossovk-kedy-muzhskie\image_1_MP002XM0BKAD_24541026_2_v1.jpg,зима,термоэластопласт,натуральная кожа,черный,Высокие кроссовки
shoes-krossovk-kedy-muzhskie\image_2_MP002XM0BKAD_24541027_3_v1.jpg,зима,термоэластопласт,натуральная кожа,черный,Высокие кроссовки
shoes-krossovk-kedy-muzhskie\image_3_MP002XM0BKAD_24541028_4_v1.jpg,зима,термоэластопласт,натуральная кожа,черный,Высокие кроссовки
shoes-krossovk-kedy-muzhskie\image_4_MP002XM0BKAD_24541029_5_v1.jpg,зима,термоэластопласт,натуральная кожа,черный,Высокие кроссовки
shoes-krossovk-kedy-muzhskie\image_0_RTLADT922801_24995432_1_v1_2x.jpg,мульти,резина,натуральная кожа,черный,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_1_RTLADT922801_24995433_2_v1_2x.jpg,мульти,резина,натуральная кожа,черный,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_2_RTLADT922801_24995434_3_v1_2x.jpg,мульти,резина,натуральная кожа,черный,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_3_RTLADT922801_24995435_4_v1_2x.jpg,мульти,резина,натуральная кожа,черный,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_4_RTLADT922801_24995436_5_v1_2x.jpg,мульти,резина,натуральная кожа,черный,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_0_MP002XM0BB5O_24456499_1_v1.jpg,зима,термопластичная резина,"натуральная замша, натуральная кожа",бежевый,Высокие кеды
shoes-krossovk-kedy-muzhskie\image_1_MP002XM0BB5O_24456500_2_v1.jpg,зима,термопластичная резина,"натуральная замша, натуральная кожа",бежевый,Высокие кеды
shoes-krossovk-kedy-muzhskie\image_2_MP002XM0BB5O_24456501_3_v1.jpg,зима,термопластичная резина,"натуральная замша, натуральная кожа",бежевый,Высокие кеды
shoes-krossovk-kedy-muzhskie\image_3_MP002XM0BB5O_24456502_4_v1.jpg,зима,термопластичная резина,"натуральная замша, натуральная кожа",бежевый,Высокие кеды
shoes-krossovk-kedy-muzhskie\image_4_MP002XM0BB5O_24456503_5_v1.jpg,зима,термопластичная резина,"натуральная замша, натуральная кожа",бежевый,Высокие кеды
shoes-krossovk-kedy-muzhskie\image_0_MP002XM08KAG_17629916_1_v1.jpg,демисезон,"резина, термополиуретан, этиленвинилацетат","искусственная кожа, натуральная кожа, полиэстер",черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_1_MP002XM08KAG_17629917_2_v1.jpg,демисезон,"резина, термополиуретан, этиленвинилацетат","искусственная кожа, натуральная кожа, полиэстер",черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_2_MP002XM08KAG_17629918_3_v1.jpg,демисезон,"резина, термополиуретан, этиленвинилацетат","искусственная кожа, натуральная кожа, полиэстер",черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_3_MP002XM08KAG_17629919_4_v1.jpg,демисезон,"резина, термополиуретан, этиленвинилацетат","искусственная кожа, натуральная кожа, полиэстер",черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_4_MP002XM08KAG_17629920_5_v1.jpg,демисезон,"резина, термополиуретан, этиленвинилацетат","искусственная кожа, натуральная кожа, полиэстер",черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_0_MP002XM22DY2_15201501_1_v2.jpg,демисезон,резина,натуральная кожа,черный,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_1_MP002XM22DY2_15201502_2_v1.jpg,демисезон,резина,натуральная кожа,черный,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_2_MP002XM22DY2_15201503_3_v1.jpg,демисезон,резина,натуральная кожа,черный,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_3_MP002XM22DY2_15201504_4_v1.jpg,демисезон,резина,натуральная кожа,черный,Низкие кеды
